image_name,width,height,x0,y0,x1,y1,out_of_bounds,bbox_width,bbox_height,bbox_area,image_aspect_ratio,face_width,face_height,face_area,face_aspect_ratio,face_size_category,face_center_x,face_center_y,face_center_x_norm,face_center_y_norm,position_category,image_area,face_to_image_ratio,face_ratio_category,bbox_precision,left_edge_dist,right_edge_dist,top_edge_dist,bottom_edge_dist,near_left_edge,near_right_edge,near_top_edge,near_bottom_edge,near_any_edge,potentially_truncated,challenges,num_challenges,challenge_types
00000799.jpg,1300,957,185,29,494,299,False,309,270,83430,1.3584117032392895,309,270,83430,1.1444444444444444,Very Large,339.5,164.0,0.2611538461538462,0.1713688610240334,top-left,1244100,0.0670605256812153,Medium (5-15%),0.993096059992858,0.1423076923076923,0.62,0.030303030303030304,0.6875653082549634,False,False,True,False,True,False,['edge'],1,edge
00000955.jpg,1000,1620,218,207,519,774,False,301,567,170667,0.6172839506172839,301,567,170667,0.5308641975308642,Very Large,368.5,490.5,0.3685,0.3027777777777777,top-center,1620000,0.10535,Medium (5-15%),0.9949340080216398,0.218,0.481,0.12777777777777777,0.5222222222222223,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001493.jpg,1500,964,579,68,935,341,False,356,273,97188,1.5560165975103737,356,273,97188,1.304029304029304,Very Large,757.0,204.5,0.5046666666666667,0.2121369294605809,top-center,1446000,0.0672116182572614,Medium (5-15%),0.9935594675826535,0.386,0.37666666666666665,0.07053941908713693,0.6462655601659751,False,False,False,False,False,False,[],0,none
00003284.jpg,612,408,387,158,520,262,False,133,104,13832,1.5,133,104,13832,1.2788461538461535,Medium,453.5,210.0,0.7410130718954249,0.5147058823529411,middle-right,249696,0.0553953607586825,Medium (5-15%),0.9830845771144279,0.6323529411764706,0.1503267973856209,0.3872549019607843,0.35784313725490197,False,False,False,False,False,False,[],0,none
00003284.jpg,612,408,179,86,309,188,False,130,102,13260,1.5,130,102,13260,1.2745098039215683,Medium,244.0,137.0,0.3986928104575163,0.3357843137254901,middle-center,249696,0.0531045751633986,Medium (5-15%),0.982731786852442,0.29248366013071897,0.4950980392156863,0.2107843137254902,0.5392156862745098,False,False,False,False,False,False,[],0,none
00000969.jpg,853,1000,388,128,538,333,False,150,205,30750,0.853,150,205,30750,0.7317073170731707,Large,463.0,230.5,0.5427901524032825,0.2305,top-center,853000,0.0360492379835873,Small (1-5%),0.9885552626502926,0.4548651817116061,0.369284876905041,0.128,0.667,False,False,False,False,False,False,[],0,none
00000982.jpg,533,849,256,145,314,253,False,58,108,6264,0.6277974087161367,58,108,6264,0.5370370370370371,Medium,285.0,199.0,0.5347091932457786,0.2343934040047114,top-center,452517,0.0138425738701529,Small (1-5%),0.9740320323433369,0.4803001876172608,0.41088180112570355,0.1707891637220259,0.702002355712603,False,False,False,False,False,False,"['small', 'unusual_aspect']",2,"small,unusual_aspect"
00003247.jpg,800,533,332,123,499,253,False,167,130,21710,1.50093808630394,167,130,21710,1.2846153846153847,Large,415.5,188.0,0.519375,0.3527204502814259,middle-center,426400,0.0509146341463414,Medium (5-15%),0.9864594692838967,0.415,0.37625,0.23076923076923078,0.525328330206379,False,False,False,False,False,False,[],0,none
00000996.jpg,1067,1700,308,169,508,540,False,200,371,74200,0.6276470588235294,200,371,74200,0.5390835579514824,Very Large,408.0,354.5,0.3823805060918463,0.2085294117647058,top-center,1813900,0.0409063344175533,Small (1-5%),0.9923500775691435,0.28865979381443296,0.5238987816307404,0.09941176470588235,0.6823529411764706,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00000996.jpg,1067,1700,493,231,672,564,False,179,333,59607,0.6276470588235294,179,333,59607,0.5375375375375375,Very Large,582.5,397.5,0.5459231490159325,0.2338235294117647,top-center,1813900,0.0328612382159986,Small (1-5%),0.9914670658682635,0.4620431115276476,0.3701968134957826,0.13588235294117648,0.668235294117647,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001450.jpg,850,1280,288,354,486,694,False,198,340,67320,0.6640625,198,340,67320,0.5823529411764706,Very Large,387.0,524.0,0.4552941176470588,0.409375,middle-center,1088000,0.061875,Medium (5-15%),0.9920570594910034,0.3388235294117647,0.42823529411764705,0.2765625,0.4578125,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002617.jpg,1800,1200,1123,368,1508,666,False,385,298,114730,1.5,385,298,114730,1.2919463087248322,Very Large,1315.5,517.0,0.7308333333333333,0.4308333333333333,middle-right,2160000,0.0531157407407407,Medium (5-15%),0.9940735092796368,0.6238888888888889,0.1622222222222222,0.30666666666666664,0.445,False,False,False,False,False,False,[],0,none
00002171.jpg,830,430,321,2,783,281,False,462,279,128898,1.930232558139535,462,279,128898,1.6559139784946235,Very Large,552.0,141.5,0.6650602409638554,0.3290697674418604,top-center,356900,0.3611599887923788,Very Large (>30%),0.9942764578833694,0.38674698795180723,0.056626506024096385,0.004651162790697674,0.34651162790697676,False,False,True,False,True,True,['edge'],1,edge
00000772.jpg,600,475,123,51,246,164,False,123,113,13899,1.263157894736842,123,113,13899,1.0884955752212389,Medium,184.5,107.5,0.3075,0.2263157894736842,top-left,285000,0.0487684210526315,Small (1-5%),0.9832342954159593,0.205,0.59,0.10736842105263159,0.6547368421052632,False,False,False,False,False,False,[],0,none
00002165.jpg,2760,1890,815,1,2020,915,False,1205,914,1101370,1.4603174603174602,1205,914,1101370,1.3183807439824946,Very Large,1417.5,458.0,0.5135869565217391,0.2423280423280423,top-center,5216400,0.2111360325128441,Large (15-30%),0.9980788226445187,0.29528985507246375,0.26811594202898553,0.0005291005291005291,0.5158730158730159,False,False,True,False,True,True,['edge'],1,edge
00002603.jpg,840,473,596,271,696,337,False,100,66,6600,1.7758985200845665,100,66,6600,1.5151515151515151,Medium,646.0,304.0,0.7690476190476191,0.642706131078224,middle-right,397320,0.0166112956810631,Small (1-5%),0.9753214127382888,0.7095238095238096,0.17142857142857143,0.572938689217759,0.28752642706131076,False,False,False,False,False,False,[],0,none
00002603.jpg,840,473,330,28,409,80,False,79,52,4108,1.7758985200845665,79,52,4108,1.5192307692307692,Small,369.5,54.0,0.4398809523809524,0.1141649048625792,top-center,397320,0.0103392731299708,Small (1-5%),0.9688679245283018,0.39285714285714285,0.513095238095238,0.05919661733615222,0.8308668076109936,False,False,False,False,False,False,['small'],1,small
00002603.jpg,840,473,138,300,213,348,False,75,48,3600,1.7758985200845665,75,48,3600,1.5625,Small,175.5,324.0,0.2089285714285714,0.6849894291754757,bottom-left,397320,0.0090607067351253,Tiny (<1%),0.966702470461869,0.16428571428571428,0.7464285714285714,0.6342494714587738,0.2642706131078224,False,False,False,False,False,False,['small'],1,small
00001295.jpg,749,937,128,235,215,361,False,87,126,10962,0.7993596584845251,87,126,10962,0.6904761904761905,Medium,171.5,298.0,0.2289719626168224,0.3180362860192102,top-left,701813,0.0156195453774723,Small (1-5%),0.9808518253400144,0.17089452603471295,0.7129506008010681,0.2508004268943437,0.6147278548559232,False,False,False,False,False,False,[],0,none
00001295.jpg,749,937,21,264,100,378,False,79,114,9006,0.7993596584845251,79,114,9006,0.6929824561403509,Medium,60.5,321.0,0.0807743658210947,0.3425827107790822,middle-left,701813,0.012832478167261,Small (1-5%),0.9789130434782609,0.028037383177570093,0.8664886515353805,0.28175026680896476,0.5965848452508005,True,False,False,False,True,False,['edge'],1,edge
00001295.jpg,749,937,248,185,328,301,False,80,116,9280,0.7993596584845251,80,116,9280,0.6896551724137931,Medium,288.0,243.0,0.3845126835781041,0.2593383137673425,top-center,701813,0.0132228955576485,Small (1-5%),0.9792128310646829,0.3311081441922563,0.562082777036048,0.19743863393810032,0.6787620064034151,False,False,False,False,False,False,[],0,none
00001295.jpg,749,937,494,176,583,308,False,89,132,11748,0.7993596584845251,89,132,11748,0.6742424242424242,Medium,538.5,242.0,0.7189586114819759,0.2582710779082177,top-right,701813,0.0167395018331093,Small (1-5%),0.981453634085213,0.6595460614152203,0.22162883845126835,0.18783351120597652,0.6712913553895411,False,False,False,False,False,False,[],0,none
00001295.jpg,749,937,355,233,446,365,False,91,132,12012,0.7993596584845251,91,132,12012,0.6893939393939394,Medium,400.5,299.0,0.534712950600801,0.3191035218783351,top-center,701813,0.0171156704136287,Small (1-5%),0.9816933638443935,0.4739652870493992,0.4045393858477971,0.2486659551760939,0.6104589114194237,False,False,False,False,False,False,[],0,none
00002944.jpg,533,800,217,161,349,392,False,132,231,30492,0.66625,132,231,30492,0.5714285714285714,Large,283.0,276.5,0.5309568480300187,0.345625,middle-center,426400,0.0715103189493433,Medium (5-15%),0.9882032667876588,0.4071294559099437,0.3452157598499062,0.20125,0.51,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00003482.jpg,236,157,88,48,133,83,False,45,35,1575,1.5031847133757965,45,35,1575,1.2857142857142858,Small,110.5,65.5,0.4682203389830508,0.4171974522292994,middle-center,37052,0.0425078268379574,Small (1-5%),0.9510869565217391,0.3728813559322034,0.4364406779661017,0.3057324840764331,0.4713375796178344,False,False,False,False,False,False,['tiny'],1,tiny
00000835.jpg,2946,1960,1827,136,2344,537,False,517,401,207317,1.5030612244897958,517,401,207317,1.2892768079800498,Very Large,2085.5,336.5,0.707909029192125,0.1716836734693877,top-right,5774160,0.0359042700583288,Small (1-5%),0.9955867381240515,0.620162932790224,0.2043448744059742,0.06938775510204082,0.7260204081632653,False,False,False,False,False,False,[],0,none
00003496.jpg,235,307,74,26,105,74,False,31,48,1488,0.7654723127035831,31,48,1488,0.6458333333333334,Small,89.5,50.0,0.3808510638297872,0.1628664495114006,top-center,72145,0.0206251299466352,Small (1-5%),0.9489795918367347,0.3148936170212766,0.5531914893617021,0.08469055374592833,0.758957654723127,False,False,False,False,False,False,['tiny'],1,tiny
00002788.jpg,735,1000,218,131,459,504,False,241,373,89893,0.735,241,373,89893,0.646112600536193,Very Large,338.5,317.5,0.4605442176870748,0.3175,top-center,735000,0.1223034013605442,Medium (5-15%),0.9932050205506695,0.2965986394557823,0.37551020408163266,0.131,0.496,False,False,False,False,False,False,[],0,none
00001281.jpg,1300,957,355,98,691,386,False,336,288,96768,1.3584117032392895,336,288,96768,1.1666666666666667,Very Large,523.0,242.0,0.4023076923076923,0.2528735632183908,top-center,1244100,0.0777815288160115,Medium (5-15%),0.9935827010154734,0.27307692307692305,0.4684615384615385,0.10240334378265413,0.5966562173458725,False,False,False,False,False,False,[],0,none
00002978.jpg,427,640,148,29,318,319,False,170,290,49300,0.6671875,170,290,49300,0.5862068965517241,Large,233.0,174.0,0.5456674473067916,0.271875,top-center,273280,0.1804010538641686,Large (15-30%),0.9907357167259501,0.34660421545667447,0.25526932084309134,0.0453125,0.5015625,False,False,True,False,True,True,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00000809.jpg,2000,1333,813,216,1231,540,False,418,324,135432,1.5003750937734437,418,324,135432,1.2901234567901234,Very Large,1022.0,378.0,0.511,0.2835708927231808,top-center,2666000,0.0507996999249812,Medium (5-15%),0.9945437855700385,0.4065,0.3845,0.16204051012753187,0.5948987246811703,False,False,False,False,False,False,[],0,none
00002987.jpg,960,444,386,56,853,302,False,467,246,114882,2.1621621621621623,467,246,114882,1.8983739837398372,Very Large,619.5,179.0,0.6453125,0.4031531531531531,middle-center,426240,0.2695242117117117,Large (15-30%),0.9938233156856638,0.40208333333333335,0.11145833333333334,0.12612612612612611,0.31981981981981983,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001530.jpg,467,635,153,1,284,184,False,131,183,23973,0.7354330708661417,131,183,23973,0.7158469945355191,Large,218.5,92.5,0.4678800856531049,0.1456692913385826,top-center,296545,0.0808410190696184,Medium (5-15%),0.9870306324110671,0.32762312633832974,0.39186295503211993,0.0015748031496062992,0.710236220472441,False,False,True,False,True,False,['edge'],1,edge
00003327.jpg,612,413,219,121,295,182,False,76,61,4636,1.4818401937046004,76,61,4636,1.2459016393442623,Small,257.0,151.5,0.4199346405228758,0.3668280871670702,middle-center,252756,0.0183417999968348,Small (1-5%),0.9710934227063259,0.35784313725490197,0.5179738562091504,0.2929782082324455,0.559322033898305,False,False,False,False,False,False,['small'],1,small
00003333.jpg,255,340,81,66,125,134,False,44,68,2992,0.75,44,68,2992,0.6470588235294118,Small,103.0,100.0,0.403921568627451,0.2941176470588235,top-center,86700,0.0345098039215686,Small (1-5%),0.9636070853462158,0.3176470588235294,0.5098039215686274,0.19411764705882353,0.6058823529411764,False,False,False,False,False,False,['small'],1,small
00002993.jpg,1500,1500,793,326,1035,608,False,242,282,68244,1.0,242,282,68244,0.8581560283687943,Very Large,914.0,467.0,0.6093333333333333,0.3113333333333333,top-center,2250000,0.0303306666666666,Small (1-5%),0.9923657461937792,0.5286666666666666,0.31,0.21733333333333332,0.5946666666666667,False,False,False,False,False,False,[],0,none
00000174.jpg,1500,1125,31,202,616,712,False,585,510,298350,1.3333333333333333,585,510,298350,1.1470588235294117,Very Large,323.5,457.0,0.2156666666666666,0.4062222222222222,middle-left,1687500,0.1768,Large (15-30%),0.9963399076962124,0.020666666666666667,0.5893333333333334,0.17955555555555555,0.3671111111111111,True,False,False,False,True,True,['edge'],1,edge
00000174.jpg,1500,1125,888,201,1486,722,False,598,521,311558,1.3333333333333333,598,521,311558,1.1477927063339732,Very Large,1187.0,461.5,0.7913333333333333,0.4102222222222222,middle-right,1687500,0.1846269629629629,Large (15-30%),0.9964180402842541,0.592,0.009333333333333334,0.17866666666666667,0.3582222222222222,False,True,False,False,True,True,['edge'],1,edge
00002763.jpg,605,756,287,107,344,189,False,57,82,4674,0.8002645502645502,57,82,4674,0.6951219512195121,Small,315.5,148.0,0.5214876033057851,0.1957671957671957,top-center,457380,0.0102190738554374,Small (1-5%),0.9709181553801413,0.4743801652892562,0.43140495867768597,0.14153439153439154,0.75,False,False,False,False,False,False,['small'],1,small
00002763.jpg,605,756,130,306,190,392,False,60,86,5160,0.8002645502645502,60,86,5160,0.6976744186046512,Medium,160.0,349.0,0.2644628099173554,0.4616402116402116,middle-left,457380,0.011281647645284,Small (1-5%),0.9723007348784624,0.21487603305785125,0.6859504132231405,0.40476190476190477,0.48148148148148145,False,False,False,False,False,False,['small'],1,small
00002005.jpg,512,512,208,1,312,94,False,104,93,9672,1.0,104,93,9672,1.118279569892473,Medium,260.0,47.5,0.5078125,0.0927734375,top-center,262144,0.036895751953125,Small (1-5%),0.9799392097264438,0.40625,0.390625,0.001953125,0.81640625,False,False,True,False,True,False,['edge'],1,edge
00000612.jpg,900,601,284,183,464,323,False,180,140,25200,1.497504159733777,180,140,25200,1.2857142857142858,Large,374.0,253.0,0.4155555555555555,0.4209650582362729,middle-center,540900,0.0465890183028286,Small (1-5%),0.9874221229575644,0.31555555555555553,0.48444444444444446,0.30449251247920134,0.46256239600665555,False,False,False,False,False,False,[],0,none
00000612.jpg,900,601,138,159,326,305,False,188,146,27448,1.497504159733777,188,146,27448,1.2876712328767124,Large,232.0,232.0,0.2577777777777778,0.3860232945091514,middle-left,540900,0.0507450545387317,Medium (5-15%),0.9879422668538315,0.15333333333333332,0.6377777777777778,0.26455906821963393,0.4925124792013311,False,False,False,False,False,False,[],0,none
00000612.jpg,900,601,463,156,655,309,False,192,153,29376,1.497504159733777,192,153,29376,1.2549019607843137,Large,559.0,232.5,0.6211111111111111,0.386855241264559,middle-center,540900,0.0543094841930116,Medium (5-15%),0.9883587914675998,0.5144444444444445,0.2722222222222222,0.259567387687188,0.4858569051580699,False,False,False,False,False,False,[],0,none
00002011.jpg,1600,1068,463,100,790,360,False,327,260,85020,1.49812734082397,327,260,85020,1.2576923076923077,Very Large,626.5,230.0,0.3915625,0.2153558052434457,top-center,1708800,0.049754213483146,Small (1-5%),0.9931314830389684,0.289375,0.50625,0.09363295880149813,0.6629213483146067,False,False,False,False,False,False,[],0,none
00002777.jpg,1024,683,379,131,715,392,False,336,261,87696,1.499267935578331,336,261,87696,1.2873563218390804,Very Large,547.0,261.5,0.5341796875,0.3828696925329429,middle-center,699392,0.1253889092240117,Medium (5-15%),0.9932271728543276,0.3701171875,0.3017578125,0.191800878477306,0.4260614934114202,False,False,False,False,False,False,[],0,none
00001929.jpg,600,900,126,46,288,328,False,162,282,45684,0.6666666666666666,162,282,45684,0.574468085106383,Large,207.0,187.0,0.345,0.2077777777777777,top-center,540000,0.0846,Medium (5-15%),0.990353140107091,0.21,0.52,0.051111111111111114,0.6355555555555555,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001097.jpg,1300,957,413,96,679,328,False,266,232,61712,1.3584117032392895,266,232,61712,1.146551724137931,Very Large,546.0,212.0,0.42,0.2215256008359456,top-center,1244100,0.0496037296037296,Small (1-5%),0.9919789104820691,0.3176923076923077,0.4776923076923077,0.10031347962382445,0.6572622779519331,False,False,False,False,False,False,[],0,none
00001083.jpg,673,1024,241,77,548,620,False,307,543,166701,0.6572265625,307,543,166701,0.565377532228361,Very Large,394.5,348.5,0.5861812778603269,0.34033203125,middle-center,689152,0.2418929350854383,Large (15-30%),0.9949209797555386,0.35809806835066865,0.18573551263001487,0.0751953125,0.39453125,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
